value,bid,auction_type,n_bidders,source,skew_parameter
9.73315149394895,10.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
21.348811079417015,28.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
23.10118798587649,31.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
25.189741996794982,35.2,TPSB,5,kagel_levin_1993,1.042225236407071
15.168065257966642,22.5,TPSB,5,kagel_levin_1993,1.042225236407071
0.6324608354779138,4.4,TPSB,5,kagel_levin_1993,1.042225236407071
15.815306732081352,15.3,TPSB,5,kagel_levin_1993,1.042225236407071
17.15535698801607,23.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
23.46032496402808,32.4,TPSB,5,kagel_levin_1993,1.042225236407071
24.980359679077264,28.3,TPSB,5,kagel_levin_1993,1.042225236407071
24.524475699375387,30.0,TPSB,5,kagel_levin_1993,1.042225236407071
27.98596813420371,37.4,TPSB,5,kagel_levin_1993,1.042225236407071
4.608643996478875,7.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
3.3709074586667853,5.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
16.70419103377015,22.8,TPSB,5,kagel_levin_1993,1.042225236407071
0.14906100377776124,0.4,TPSB,5,kagel_levin_1993,1.042225236407071
9.189729417298745,12.100000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
1.8140703774312728,4.5,TPSB,5,kagel_levin_1993,1.042225236407071
6.118617251681022,6.800000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
7.477098279590696,11.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
25.482170058842954,32.9,TPSB,5,kagel_levin_1993,1.042225236407071
20.079378441418903,25.0,TPSB,5,kagel_levin_1993,1.042225236407071
7.582985641356979,12.4,TPSB,5,kagel_levin_1993,1.042225236407071
26.673677034238136,34.2,TPSB,5,kagel_levin_1993,1.042225236407071
12.107951848839862,19.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
0.7814980069410531,1.0,TPSB,5,kagel_levin_1993,1.042225236407071
28.120694771131394,37.2,TPSB,5,kagel_levin_1993,1.042225236407071
15.426938098214,22.6,TPSB,5,kagel_levin_1993,1.042225236407071
13.77612845833201,23.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
23.59994946710678,28.6,TPSB,5,kagel_levin_1993,1.042225236407071
11.565787355633969,14.3,TPSB,5,kagel_levin_1993,1.042225236407071
8.605578999123184,9.4,TPSB,5,kagel_levin_1993,1.042225236407071
28.00328534052179,35.5,TPSB,5,kagel_levin_1993,1.042225236407071
2.289428653277297,6.2,TPSB,5,kagel_levin_1993,1.042225236407071
3.2595176118481985,2.1,TPSB,5,kagel_levin_1993,1.042225236407071
13.473306922249819,18.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
3.3302580031878017,1.5,TPSB,5,kagel_levin_1993,1.042225236407071
1.4123389576606167,6.800000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
14.906575980973061,22.1,TPSB,5,kagel_levin_1993,1.042225236407071
7.030663899575374,9.5,TPSB,5,kagel_levin_1993,1.042225236407071
11.006899440774394,18.2,TPSB,5,kagel_levin_1993,1.042225236407071
19.548032151212315,24.6,TPSB,5,kagel_levin_1993,1.042225236407071
19.842409393385623,26.6,TPSB,5,kagel_levin_1993,1.042225236407071
16.764010449062727,22.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
21.036767080130446,25.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
23.65491698869575,32.800000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
21.202258573353497,31.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
25.404105580714408,29.6,TPSB,5,kagel_levin_1993,1.042225236407071
11.083800309060578,16.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
22.204681639556377,28.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
8.19144660374703,10.5,TPSB,5,kagel_levin_1993,1.042225236407071
12.723303843045652,16.2,TPSB,5,kagel_levin_1993,1.042225236407071
13.568293151903076,15.0,TPSB,5,kagel_levin_1993,1.042225236407071
6.455121531138913,11.700000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
10.455018721249157,15.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
13.627616115129527,12.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
6.826042612316547,9.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
3.3896711462465308,9.0,TPSB,5,kagel_levin_1993,1.042225236407071
11.969825555644189,17.6,TPSB,5,kagel_levin_1993,1.042225236407071
17.800734073792448,21.5,TPSB,5,kagel_levin_1993,1.042225236407071
2.637425293746314,7.9,TPSB,5,kagel_levin_1993,1.042225236407071
18.955132520400284,25.5,TPSB,5,kagel_levin_1993,1.042225236407071
17.027908872043906,19.5,TPSB,5,kagel_levin_1993,1.042225236407071
25.495494422650424,28.5,TPSB,5,kagel_levin_1993,1.042225236407071
4.8472435811691055,7.300000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
26.971446720690345,33.6,TPSB,5,kagel_levin_1993,1.042225236407071
24.115138312999015,34.7,TPSB,5,kagel_levin_1993,1.042225236407071
26.365203173371306,36.2,TPSB,5,kagel_levin_1993,1.042225236407071
22.719465233412095,29.1,TPSB,5,kagel_levin_1993,1.042225236407071
8.431165976054018,11.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
26.88112385253943,34.0,TPSB,5,kagel_levin_1993,1.042225236407071
11.069280309982126,16.6,TPSB,5,kagel_levin_1993,1.042225236407071
23.120481784623117,27.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
7.121075238802206,10.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
23.014367858302,30.8,TPSB,5,kagel_levin_1993,1.042225236407071
11.117053204512496,14.5,TPSB,5,kagel_levin_1993,1.042225236407071
15.448356556256337,22.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
19.361201487952425,28.6,TPSB,5,kagel_levin_1993,1.042225236407071
4.219718384496165,8.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
15.112632724027037,20.5,TPSB,5,kagel_levin_1993,1.042225236407071
20.331084744714673,26.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
20.7753029670142,27.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
6.351739266704876,7.5,TPSB,5,kagel_levin_1993,1.042225236407071
26.080951610600444,33.1,TPSB,5,kagel_levin_1993,1.042225236407071
5.293729562357097,6.4,TPSB,5,kagel_levin_1993,1.042225236407071
8.318890522530314,17.1,TPSB,5,kagel_levin_1993,1.042225236407071
9.120298578091097,16.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
4.524711900202592,6.9,TPSB,5,kagel_levin_1993,1.042225236407071
5.298478145133037,7.300000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
18.081229352659165,25.0,TPSB,5,kagel_levin_1993,1.042225236407071
10.278075089094273,11.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
0.40455946540017146,1.2000000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
16.345617930940424,22.6,TPSB,5,kagel_levin_1993,1.042225236407071
17.498193205344002,25.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
26.664797796826125,36.1,TPSB,5,kagel_levin_1993,1.042225236407071
14.896108544075467,21.0,TPSB,5,kagel_levin_1993,1.042225236407071
11.51320005197211,16.1,TPSB,5,kagel_levin_1993,1.042225236407071
3.186015789356314,6.4,TPSB,5,kagel_levin_1993,1.042225236407071
1.9848011855377818,4.3,TPSB,5,kagel_levin_1993,1.042225236407071
25.4074572646334,33.2,TPSB,5,kagel_levin_1993,1.042225236407071
10.880615466145636,14.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
3.3240707566550283,5.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
2.8791357650574123,6.2,TPSB,5,kagel_levin_1993,1.042225236407071
22.767510273453887,28.8,TPSB,5,kagel_levin_1993,1.042225236407071
2.6888300855565936,6.5,TPSB,5,kagel_levin_1993,1.042225236407071
12.908904517829395,17.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
11.78280747032563,16.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
25.758883248730555,36.0,TPSB,5,kagel_levin_1993,1.042225236407071
17.356521544488363,25.3,TPSB,5,kagel_levin_1993,1.042225236407071
12.331644600278107,15.0,TPSB,5,kagel_levin_1993,1.042225236407071
16.81552241709493,18.8,TPSB,5,kagel_levin_1993,1.042225236407071
11.949781515562378,14.5,TPSB,5,kagel_levin_1993,1.042225236407071
8.623571844499075,11.700000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
24.324826709720067,34.6,TPSB,5,kagel_levin_1993,1.042225236407071
16.983312882429097,21.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
7.904020925806233,12.5,TPSB,5,kagel_levin_1993,1.042225236407071
13.708041991962768,14.9,TPSB,5,kagel_levin_1993,1.042225236407071
9.609809831670853,12.5,TPSB,5,kagel_levin_1993,1.042225236407071
14.964255833673127,19.6,TPSB,5,kagel_levin_1993,1.042225236407071
27.144944156678246,34.7,TPSB,5,kagel_levin_1993,1.042225236407071
11.625248032200764,11.9,TPSB,5,kagel_levin_1993,1.042225236407071
18.488784095562476,21.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
17.47008143535025,22.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
17.364331425572495,19.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
0.7770927264549944,0.8,TPSB,5,kagel_levin_1993,1.042225236407071
25.11671943914996,32.4,TPSB,5,kagel_levin_1993,1.042225236407071
25.304233298957698,33.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
13.63021200818748,16.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
23.40986502874165,32.4,TPSB,5,kagel_levin_1993,1.042225236407071
3.1827159800334424,7.9,TPSB,5,kagel_levin_1993,1.042225236407071
10.020810005126465,16.7,TPSB,5,kagel_levin_1993,1.042225236407071
15.164585807393753,20.5,TPSB,5,kagel_levin_1993,1.042225236407071
16.950124093262495,24.3,TPSB,5,kagel_levin_1993,1.042225236407071
16.804766954161636,22.0,TPSB,5,kagel_levin_1993,1.042225236407071
1.239533621774653,0.0,TPSB,5,kagel_levin_1993,1.042225236407071
5.333675872057941,10.3,TPSB,5,kagel_levin_1993,1.042225236407071
15.437862099398023,20.1,TPSB,5,kagel_levin_1993,1.042225236407071
0.9440326009335166,5.7,TPSB,5,kagel_levin_1993,1.042225236407071
2.9322814492266533,7.0,TPSB,5,kagel_levin_1993,1.042225236407071
16.908478599050174,21.3,TPSB,5,kagel_levin_1993,1.042225236407071
25.251834022515695,29.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
16.79791069317507,20.1,TPSB,5,kagel_levin_1993,1.042225236407071
11.308080378231042,13.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
2.336227360976718,4.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
14.657255514366778,22.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
26.892153559442487,35.9,TPSB,5,kagel_levin_1993,1.042225236407071
12.869333385798987,20.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
6.854915052405845,8.6,TPSB,5,kagel_levin_1993,1.042225236407071
14.25713747814361,17.6,TPSB,5,kagel_levin_1993,1.042225236407071
6.14002753231459,5.6000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
24.922648363988213,33.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
10.167582901878804,14.100000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
7.7322308275778875,8.8,TPSB,5,kagel_levin_1993,1.042225236407071
25.096616614014362,33.7,TPSB,5,kagel_levin_1993,1.042225236407071
20.871772695305236,26.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
3.619630732515256,3.5,TPSB,5,kagel_levin_1993,1.042225236407071
15.289235330911994,20.0,TPSB,5,kagel_levin_1993,1.042225236407071
13.506770734301204,16.0,TPSB,5,kagel_levin_1993,1.042225236407071
16.5860407979779,18.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
21.86231508307914,26.0,TPSB,5,kagel_levin_1993,1.042225236407071
21.62110807304336,34.7,TPSB,5,kagel_levin_1993,1.042225236407071
11.24652370093877,10.9,TPSB,5,kagel_levin_1993,1.042225236407071
13.742302005743216,22.3,TPSB,5,kagel_levin_1993,1.042225236407071
8.043993598180897,13.0,TPSB,5,kagel_levin_1993,1.042225236407071
1.1472652182105811,1.4000000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
2.6649122328341557,8.6,TPSB,5,kagel_levin_1993,1.042225236407071
14.546141119458444,19.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
10.076044681077702,13.4,TPSB,5,kagel_levin_1993,1.042225236407071
20.11362155560369,25.1,TPSB,5,kagel_levin_1993,1.042225236407071
13.180759288640354,16.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
14.943406922036104,17.3,TPSB,5,kagel_levin_1993,1.042225236407071
8.606306078505147,8.9,TPSB,5,kagel_levin_1993,1.042225236407071
0.6497235757701257,0.0,TPSB,5,kagel_levin_1993,1.042225236407071
3.8937629388574235,5.9,TPSB,5,kagel_levin_1993,1.042225236407071
27.774168215516358,36.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
27.81306989740451,34.2,TPSB,5,kagel_levin_1993,1.042225236407071
26.05640559327918,32.800000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
23.41691831959867,32.800000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
12.463160415028872,16.8,TPSB,5,kagel_levin_1993,1.042225236407071
10.39665086986362,18.0,TPSB,5,kagel_levin_1993,1.042225236407071
25.61018168531599,38.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
16.185627580190054,20.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
14.592939919667838,17.5,TPSB,5,kagel_levin_1993,1.042225236407071
9.926194835868506,12.3,TPSB,5,kagel_levin_1993,1.042225236407071
6.980176960376277,8.9,TPSB,5,kagel_levin_1993,1.042225236407071
24.1028768877174,34.2,TPSB,5,kagel_levin_1993,1.042225236407071
22.515367352516027,31.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
15.292518853770996,19.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
20.961199290608008,26.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
28.082342484270164,37.800000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
13.061154729399751,19.6,TPSB,5,kagel_levin_1993,1.042225236407071
25.38229830622948,34.9,TPSB,5,kagel_levin_1993,1.042225236407071
16.498708485890212,20.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
8.204089852433107,10.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
22.67951479547497,31.8,TPSB,5,kagel_levin_1993,1.042225236407071
20.7250145710206,28.6,TPSB,5,kagel_levin_1993,1.042225236407071
21.61093418760552,28.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
2.8831163169866643,7.5,TPSB,5,kagel_levin_1993,1.042225236407071
15.830269730594363,20.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
24.62909488585293,33.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
8.651670771841676,8.1,TPSB,5,kagel_levin_1993,1.042225236407071
4.135283707213856,9.1,TPSB,5,kagel_levin_1993,1.042225236407071
19.59091791656467,22.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
0.01857914595072352,1.7000000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
24.150463884673197,33.6,TPSB,5,kagel_levin_1993,1.042225236407071
26.953207894123814,34.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
27.845110226295596,39.0,TPSB,5,kagel_levin_1993,1.042225236407071
13.906249163375781,18.8,TPSB,5,kagel_levin_1993,1.042225236407071
11.725683672709888,16.8,TPSB,5,kagel_levin_1993,1.042225236407071
9.726545198982002,13.100000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
15.773787402267786,20.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
26.905324485301072,38.800000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
27.21797584631051,36.5,TPSB,5,kagel_levin_1993,1.042225236407071
13.743322215751114,18.0,TPSB,5,kagel_levin_1993,1.042225236407071
11.274676259244318,16.5,TPSB,5,kagel_levin_1993,1.042225236407071
20.43277927773202,27.3,TPSB,5,kagel_levin_1993,1.042225236407071
12.824970308179832,15.4,TPSB,5,kagel_levin_1993,1.042225236407071
6.981569475188277,10.8,TPSB,5,kagel_levin_1993,1.042225236407071
19.99665193227115,24.5,TPSB,5,kagel_levin_1993,1.042225236407071
23.159299866961092,29.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
26.187690896976004,33.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
25.74348495373855,32.4,TPSB,5,kagel_levin_1993,1.042225236407071
7.823360255821137,15.0,TPSB,5,kagel_levin_1993,1.042225236407071
2.1689616461003376,6.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
9.257674658108233,12.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
18.275594079803554,26.0,TPSB,5,kagel_levin_1993,1.042225236407071
25.181098519487335,36.0,TPSB,5,kagel_levin_1993,1.042225236407071
27.478057513545497,33.800000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
11.993220003162493,10.200000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
4.285212060157978,5.800000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
10.279923419407979,14.700000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
19.11782812984423,24.3,TPSB,5,kagel_levin_1993,1.042225236407071
1.1557860622202325,2.9000000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
24.525695854044788,30.8,TPSB,5,kagel_levin_1993,1.042225236407071
27.006916089848882,38.400000000000006,TPSB,5,kagel_levin_1993,1.042225236407071
1.6808809671016454,1.9000000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
21.302457315327047,26.8,TPSB,5,kagel_levin_1993,1.042225236407071
10.881236340992567,12.3,TPSB,5,kagel_levin_1993,1.042225236407071
21.823714708927067,30.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
5.539015004684866,10.9,TPSB,5,kagel_levin_1993,1.042225236407071
20.761459359106205,25.8,TPSB,5,kagel_levin_1993,1.042225236407071
21.52707401747598,27.8,TPSB,5,kagel_levin_1993,1.042225236407071
9.667330725044417,14.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
17.442701724705525,23.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
23.579435832379758,30.1,TPSB,5,kagel_levin_1993,1.042225236407071
0.5659438311054541,4.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
28.065772031790086,37.2,TPSB,5,kagel_levin_1993,1.042225236407071
5.137975623381206,9.5,TPSB,5,kagel_levin_1993,1.042225236407071
18.43910670785832,28.5,TPSB,5,kagel_levin_1993,1.042225236407071
20.92249816855469,26.5,TPSB,5,kagel_levin_1993,1.042225236407071
7.145642661155854,13.3,TPSB,5,kagel_levin_1993,1.042225236407071
17.578111982185426,22.3,TPSB,5,kagel_levin_1993,1.042225236407071
17.135260060724942,23.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
12.906656094406243,17.7,TPSB,5,kagel_levin_1993,1.042225236407071
16.418638193419625,19.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
24.607973759942002,29.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
17.892770937394317,24.1,TPSB,5,kagel_levin_1993,1.042225236407071
22.935890738351226,32.2,TPSB,5,kagel_levin_1993,1.042225236407071
27.28289387871817,33.7,TPSB,5,kagel_levin_1993,1.042225236407071
19.764347673564384,27.3,TPSB,5,kagel_levin_1993,1.042225236407071
6.037345828763643,9.0,TPSB,5,kagel_levin_1993,1.042225236407071
11.39667457215256,16.1,TPSB,5,kagel_levin_1993,1.042225236407071
16.769759404371868,21.6,TPSB,5,kagel_levin_1993,1.042225236407071
4.0935942837468495,4.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
26.641075443667585,37.1,TPSB,5,kagel_levin_1993,1.042225236407071
15.152592969072733,22.5,TPSB,5,kagel_levin_1993,1.042225236407071
12.957951305396811,19.0,TPSB,5,kagel_levin_1993,1.042225236407071
11.894448182507698,17.3,TPSB,5,kagel_levin_1993,1.042225236407071
8.177984666788474,13.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
6.9687393016657255,9.5,TPSB,5,kagel_levin_1993,1.042225236407071
19.68373925127674,22.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
23.266421608629326,31.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
9.627130414344355,19.3,TPSB,5,kagel_levin_1993,1.042225236407071
13.149891265399338,17.1,TPSB,5,kagel_levin_1993,1.042225236407071
10.22963559682092,16.2,TPSB,5,kagel_levin_1993,1.042225236407071
20.955001339533315,27.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
4.2791441068549565,7.5,TPSB,5,kagel_levin_1993,1.042225236407071
1.8814200073161043,5.1000000000000005,TPSB,5,kagel_levin_1993,1.042225236407071
24.532333731075493,33.7,TPSB,5,kagel_levin_1993,1.042225236407071
2.8152895719781803,3.2,TPSB,5,kagel_levin_1993,1.042225236407071
28.039575963175036,40.1,TPSB,5,kagel_levin_1993,1.042225236407071
11.68638208577516,13.4,TPSB,5,kagel_levin_1993,1.042225236407071
24.081731370527713,28.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
1.411980383909537,2.8000000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
17.356078535187113,22.3,TPSB,5,kagel_levin_1993,1.042225236407071
3.280121046107202,5.2,TPSB,5,kagel_levin_1993,1.042225236407071
5.998418110775872,10.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
16.831723480042616,21.5,TPSB,5,kagel_levin_1993,1.042225236407071
27.984927099168004,34.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
23.316150647633823,33.2,TPSB,5,kagel_levin_1993,1.042225236407071
11.342311020925909,13.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
4.058325339441366,6.2,TPSB,5,kagel_levin_1993,1.042225236407071
14.0178992378242,18.5,TPSB,5,kagel_levin_1993,1.042225236407071
7.672180253658135,8.8,TPSB,5,kagel_levin_1993,1.042225236407071
9.711985325833744,11.100000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
7.755129757080863,12.3,TPSB,5,kagel_levin_1993,1.042225236407071
8.065880189078928,9.3,TPSB,5,kagel_levin_1993,1.042225236407071
17.241203000806024,23.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
20.436019379700685,26.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
15.283068084287743,23.3,TPSB,5,kagel_levin_1993,1.042225236407071
0.9525233413602461,2.9000000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
17.016337645436014,24.5,TPSB,5,kagel_levin_1993,1.042225236407071
12.678289292323877,14.8,TPSB,5,kagel_levin_1993,1.042225236407071
12.582659155192685,19.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
23.83392964248715,30.0,TPSB,5,kagel_levin_1993,1.042225236407071
11.055655588791877,8.9,TPSB,5,kagel_levin_1993,1.042225236407071
13.15918616469479,20.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
18.22961276941759,22.3,TPSB,5,kagel_levin_1993,1.042225236407071
27.71702993958821,35.2,TPSB,5,kagel_levin_1993,1.042225236407071
26.925131438368524,37.6,TPSB,5,kagel_levin_1993,1.042225236407071
27.450307667339345,37.1,TPSB,5,kagel_levin_1993,1.042225236407071
21.524336112049987,26.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
20.793200013919805,25.8,TPSB,5,kagel_levin_1993,1.042225236407071
27.14614600211456,36.2,TPSB,5,kagel_levin_1993,1.042225236407071
12.78299412973353,16.6,TPSB,5,kagel_levin_1993,1.042225236407071
13.3700635198215,21.5,TPSB,5,kagel_levin_1993,1.042225236407071
19.83053433399532,30.6,TPSB,5,kagel_levin_1993,1.042225236407071
11.207086032144138,13.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
25.829340389087335,36.300000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
16.548933570054857,22.0,TPSB,5,kagel_levin_1993,1.042225236407071
18.594591018530732,23.3,TPSB,5,kagel_levin_1993,1.042225236407071
25.073918016584177,32.5,TPSB,5,kagel_levin_1993,1.042225236407071
12.666175649386703,14.9,TPSB,5,kagel_levin_1993,1.042225236407071
20.22090473005427,23.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
10.086559660469593,12.9,TPSB,5,kagel_levin_1993,1.042225236407071
16.57091821623055,26.0,TPSB,5,kagel_levin_1993,1.042225236407071
23.64739286626206,28.3,TPSB,5,kagel_levin_1993,1.042225236407071
3.42362974930213,2.8000000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
23.62855783386964,31.0,TPSB,5,kagel_levin_1993,1.042225236407071
6.076112932761963,10.100000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
21.32905159886783,33.0,TPSB,5,kagel_levin_1993,1.042225236407071
15.527649717270117,23.700000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
16.31126178433086,18.0,TPSB,5,kagel_levin_1993,1.042225236407071
1.6571271840482364,0.0,TPSB,5,kagel_levin_1993,1.042225236407071
9.8806880490771,13.4,TPSB,5,kagel_levin_1993,1.042225236407071
9.048795466892338,13.0,TPSB,5,kagel_levin_1993,1.042225236407071
0.12275894072616363,0.0,TPSB,5,kagel_levin_1993,1.042225236407071
1.1412831075350292,3.4000000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
27.996508076319596,35.1,TPSB,5,kagel_levin_1993,1.042225236407071
22.887363341189424,29.8,TPSB,5,kagel_levin_1993,1.042225236407071
28.05706911678277,34.4,TPSB,5,kagel_levin_1993,1.042225236407071
0.6905902394455619,2.4000000000000004,TPSB,5,kagel_levin_1993,1.042225236407071
13.622376205764697,18.1,TPSB,5,kagel_levin_1993,1.042225236407071
21.240676933936427,27.200000000000003,TPSB,5,kagel_levin_1993,1.042225236407071
20.37017627884379,27.3,TPSB,5,kagel_levin_1993,1.042225236407071
10.06744460004198,14.5,TPSB,5,kagel_levin_1993,1.042225236407071
16.93083164856615,24.0,TPSB,5,kagel_levin_1993,1.042225236407071
16.91098901342081,24.8,TPSB,5,kagel_levin_1993,1.042225236407071
18.20441906437588,28.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
6.828510165780953,7.800000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
11.71692875913223,18.6,TPSB,5,kagel_levin_1993,1.042225236407071
16.739515016752463,21.0,TPSB,5,kagel_levin_1993,1.042225236407071
20.255736213639313,29.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
11.63391832929259,14.600000000000001,TPSB,5,kagel_levin_1993,1.042225236407071
23.91098948032595,31.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
5.591471255763274,8.8,TPSB,5,kagel_levin_1993,1.042225236407071
19.95786464406447,24.400000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
19.996440239720844,27.8,TPSB,5,kagel_levin_1993,1.042225236407071
12.739592099002891,16.2,TPSB,5,kagel_levin_1993,1.042225236407071
5.247869354536037,8.4,TPSB,5,kagel_levin_1993,1.042225236407071
18.40426893952278,25.900000000000002,TPSB,5,kagel_levin_1993,1.042225236407071
