player_value,bid,optimal_bid,bid_value_ratio,auction_type,treatment,treatment_name,source
0.9853190163702519,0.92,0.9853190163702519,0.933707748165791,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.767576618114889,3.62,4.767576618114889,0.7592956107397297,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.7085611335100814,1.68,1.7085611335100814,0.9832835167850241,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.163483184043114,5.0,4.163483184043114,1.200917544032099,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.450417939333658,3.93,2.450417939333658,1.6038080430755763,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.0669309794766557,1.12,1.0669309794766557,1.04973988153327,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.11130242019928,3.08,3.11130242019928,0.9899391264584061,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.899788876366262,3.88,3.899788876366262,0.9949256544408884,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7716443986866456,3.71,0.7716443986866456,4.807914119916499,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8003427293138023,1.74,1.8003427293138023,0.9664826433704643,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.10425448211326,4.24,4.10425448211326,1.0330743423631095,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.6368775732480363,3.2,3.6368775732480363,0.8798756448494174,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.555867643855179,5.0,4.555867643855179,1.097485789944722,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.1459454706968515,1.01,1.1459454706968515,0.8813682900511987,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.4054688087165483,4.11,2.4054688087165483,1.7086066487775056,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.8092319828683365,4.1,4.8092319828683365,0.852526976158606,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.9599071250794537,5.0,2.9599071250794537,1.6892421919710685,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.910804820865901,2.86,2.910804820865901,0.9825461259024616,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6118319015941225,1.97,1.6118319015941225,1.2222118187707072,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.4472807682242643,1.28,1.4472807682242643,0.8844171967893218,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.0622257272346824,3.1,3.0622257272346824,1.012335561166952,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.586581422809701,3.34,2.586581422809701,1.2912796676517881,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.845938395765601,1.97,1.845938395765601,1.0672078789405886,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.14892585464524,2.02,1.14892585464524,1.7581639335844923,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.345373109802006,2.57,2.345373109802006,1.0957744800855829,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2514896384545633,1.51,1.2514896384545633,1.2065621269263287,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8902032935985282,3.67,3.8902032935985282,0.9433954276988864,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.276802776035426,3.3000000000000003,3.276802776035426,1.007079224948851,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8928736801961035,0.66,0.8928736801961035,0.7391863089245089,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.593203198032363,5.0,4.593203198032363,1.0885649479086623,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.3589742275324825,5.0,4.3589742275324825,1.1470588581181833,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6129767899170329,1.44,1.6129767899170329,0.892759281473647,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6249056408919416,1.27,1.6249056408919416,0.7815838458797355,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.4143616006067147,0.46,0.4143616006067147,1.1101414786661237,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.413904988731777,2.42,2.413904988731777,1.0025249590587346,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.9685187506732773,3.64,3.9685187506732773,0.9172187984200547,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.562925125706422,2.82,2.562925125706422,1.1003052612482076,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.675528902920679,5.0,3.675528902920679,1.360348437479803,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6029183920317505,0.51,0.6029183920317505,0.8458856235607136,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.958195748849157,3.5,3.958195748849157,0.8842412609375429,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.079146218487526,2.11,2.079146218487526,1.0148396400590423,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.3822770380404705,5.0,4.3822770380404705,1.1409593589354048,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.981162746217593,5.0,4.981162746217593,1.0037816981179166,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.4197364202918097,3.81,3.4197364202918097,1.1141209531215535,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8421884078081767,2.83,2.8421884078081767,0.9957116115966513,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.1111590457078258,1.05,1.1111590457078258,0.9449592333842124,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.624377995312902,5.0,3.624377995312902,1.3795470578582236,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3840680519269943,3.3000000000000003,2.3840680519269943,1.384188675878055,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.3467091514861287,2.75,0.3467091514861287,7.931720256625598,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.965225719799415,2.02,1.965225719799415,1.0278717501245485,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.596838242253884,3.91,1.596838242253884,2.4485886525871057,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6249378282386457,1.6400000000000001,1.6249378282386457,1.0092693834186142,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.167521115766583,5.0,4.167521115766583,1.1997539691122332,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.606840128576759,2.05,2.606840128576759,0.7863926819015273,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6070603534805294,1.33,1.6070603534805294,0.8275980408075656,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.2130760868809585,3.44,4.2130760868809585,0.8165055482173157,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.3132411794819205,5.0,4.3132411794819205,1.159221057191281,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.6281700909282577,4.33,3.6281700909282577,1.1934390867800195,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8968216793308614,2.88,2.8968216793308614,0.9941930566693539,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.1049038604025663,3.13,3.1049038604025663,1.008082742888593,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.0440722717486495,1.01,1.0440722717486495,0.9673659834950085,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.487610650906257,2.65,2.487610650906257,1.065279246587316,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8847246231975725,2.48,2.8847246231975725,0.859700777002085,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8545282455319803,2.2600000000000002,0.8545282455319803,2.644734111267503,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.039960189716344,5.0,4.039960189716344,1.23763595807885,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.900176137533536,1.1,0.900176137533536,1.2219830699067156,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6856735832529454,0.68,0.6856735832529454,0.9917255332690098,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.246337504244714,5.0,4.246337504244714,1.1774853023345204,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.100070568509004,3.4,3.100070568509004,1.0967492271104167,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3365906676770907,2.29,2.3365906676770907,0.9800604066764469,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.3138077594235498,1.8900000000000001,1.3138077594235498,1.4385666292831625,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.135510590209128,5.0,4.135510590209128,1.2090405503585364,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.0646711671121185,4.09,4.0646711671121185,1.0062314592857649,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.014879981826767,3.99,3.014879981826767,1.323435766614627,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.186388855171753,4.32,4.186388855171753,1.0319156078067586,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8941051448744655,5.0,2.8941051448744655,1.727649739628544,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.7016010099147625,4.69,4.7016010099147625,0.9975325405345333,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.944188866149038,5.0,4.944188866149038,1.0112882285369555,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.539357645481989,4.87,3.539357645481989,1.3759558902493463,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.4145852438696997,5.0,2.4145852438696997,2.0707490086317364,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.3333965829125565,3.86,2.3333965829125565,1.6542408728403681,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6949425730430681,0.84,0.6949425730430681,1.2087329695772462,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.27467494109742,5.0,4.27467494109742,1.1696795824003334,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.109788584308354,3.52,4.109788584308354,0.8564917459354882,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.973371265156047,5.0,4.973371265156047,1.0053542624156209,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.3132765976372065,3.44,4.3132765976372065,0.7975375383726646,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2266406137093617,1.5,1.2266406137093617,1.222852058896044,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.9932259319927619,1.94,1.9932259319927619,0.9732965886413346,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.648892679788044,5.0,4.648892679788044,1.0755249355913212,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.16411415237674,2.92,3.16411415237674,0.9228491322939874,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.6028903556056447,1.2,0.6028903556056447,1.9904116707830193,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.41133267109937754,1.08,0.41133267109937754,2.6256120067328013,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8874933734632345,0.9,0.8874933734632345,1.014092078781345,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.0182705645392787,3.2,3.0182705645392787,1.0602097895383549,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.9398553597656154,1.8800000000000001,1.9398553597656154,0.9691444212764155,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.712260354935283,1.95,0.712260354935283,2.7377629352642825,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.964709951695775,3.61,4.964709951695775,0.7271321054247988,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.801274361783605,5.0,4.801274361783605,1.041390185863607,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.3029525724452111,0.92,1.3029525724452111,0.7060886324307755,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.4609078099522916,1.46,1.4609078099522916,0.9993785987410655,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.097676303302512,5.0,4.097676303302512,1.2202037520558329,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.151024567695711,5.0,4.151024567695711,1.2045219001860945,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.9935697280891675,5.0,4.9935697280891675,1.0012877104478308,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.0681513168834904,3.0500000000000003,3.0681513168834904,0.9940839564256148,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5327974652020939,0.49,0.5327974652020939,0.9196740450222289,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.6898872598693524,4.8100000000000005,3.6898872598693524,1.303562862831291,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8368578280877736,2.0300000000000002,2.8368578280877736,0.7155804495737991,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.5145538634563325,5.0,4.5145538634563325,1.107529149330386,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.714435923029819,2.09,1.714435923029819,1.2190598504880072,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.5775794773116907,3.31,3.5775794773116907,0.9252065596281991,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.8851984358315255,5.0,3.8851984358315255,1.2869355536353397,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.3404043137897361,0.28,0.3404043137897361,0.8225512681750351,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.782865563924388,4.93,4.782865563924388,1.0307628207628077,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.3566762583783023,1.84,0.3566762583783023,5.1587397724926145,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.4631950777830368,0.33,0.4631950777830368,0.7124428039681672,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.940872583943603,3.68,2.940872583943603,1.2513292891680654,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.160010074934816,3.72,3.160010074934816,1.177211436604909,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.6153850368700207,5.0,2.6153850368700207,1.9117643977896972,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9141822908886837,1.82,0.9141822908886837,1.990850203662077,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9193813902039838,0.71,0.9193813902039838,0.7722583984895233,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.96941953333159,2.93,1.96941953333159,1.4877480142808546,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.046796830636589,4.2,4.046796830636589,1.0378578850817453,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.62882311054058,1.84,1.62882311054058,1.1296499835327938,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.008529444685755894,1.47,0.008529444685755894,147.0,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7136470019203495,0.88,0.7136470019203495,1.2331026370628784,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.3849556155628614,0.38,0.3849556155628614,0.9871267871865811,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.89275278840706,5.0,4.89275278840706,1.0219196056353086,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.831531480633419,4.3,4.831531480633419,0.8899869569795839,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.47306457930409,4.48,4.47306457930409,1.001550485259703,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5627597707721976,0.52,0.5627597707721976,0.924017719472868,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9875352500833495,0.77,0.9875352500833495,0.7797190023697997,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.94470253421939,5.0,4.94470253421939,1.0111831733856442,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.073317860743839,5.0,3.073317860743839,1.6269062383250665,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7963826830035226,0.84,0.7963826830035226,1.0547692936164517,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.17852962615380497,1.02,0.17852962615380497,5.713337455382673,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.920008158145183,1.74,0.920008158145183,1.8912875767406154,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7031162500886501,0.88,0.7031162500886501,1.2515711305051591,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.00616750267766,3.94,4.00616750267766,0.9834835905804151,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.44055262144890306,2.33,0.44055262144890306,5.288812020541438,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.567368401011848,3.5100000000000002,4.567368401011848,0.7684950483132476,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.592282129281198,2.2800000000000002,2.592282129281198,0.8795338957307902,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.3385708137922099,1.02,1.3385708137922099,0.7620067533896921,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.486693651189542,4.9,4.486693651189542,1.0921182458492302,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.042782605617884,4.51,4.042782605617884,1.1155682706591412,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9738774163118447,0.71,0.9738774163118447,0.7290445266600692,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7844559561130937,2.2600000000000002,0.7844559561130937,2.880977551879509,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.5141944734903023,1.84,1.5141944734903023,1.2151675575454306,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.9098993704021376,2.97,3.9098993704021376,0.7596103425276984,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.130707772440866,0.86,1.130707772440866,0.7605855561985857,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.927983665779535,4.62,4.927983665779535,0.9375031074233855,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.2164669590302766,4.15,2.2164669590302766,1.872349137934211,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.0828740315558356,4.69,3.0828740315558356,1.5213076992422865,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.2716733062167681,0.33,0.2716733062167681,1.2146942391781879,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.7786544272369085,4.44,3.7786544272369085,1.175021448904152,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.554345506438179,4.07,2.554345506438179,1.593363149089128,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.676023104193274,3.61,3.676023104193274,0.9820395295889297,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.22681616092862456,0.21,0.22681616092862456,0.9258599525722669,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.279995844342161,3.63,4.279995844342161,0.8481316646133178,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.8590185531853345,5.0,0.8590185531853345,5.820596052855267,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.5573546505320912,2.48,1.5573546505320912,1.5924439556222307,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.253521937972425,5.0,4.253521937972425,1.175496464556477,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5128702423823189,1.47,0.5128702423823189,2.8662220548646866,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.1860933437370274,2.17,2.1860933437370274,0.9926383089802028,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.096832008603195,2.16,2.096832008603195,1.0301254421611412,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7147363193733858,0.71,0.7147363193733858,0.9933733332908866,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.318308498022725,2.4,2.318308498022725,1.0352375458429925,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.9211014919732374,4.3,3.9211014919732374,1.0966306301436965,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.38469796282356417,2.11,0.38469796282356417,5.484822390306546,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.2198415685598047,2.44,3.2198415685598047,0.7578012607282978,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.9827306245047818,4.99,3.9827306245047818,1.2529092400318849,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.019995753148466,3.37,3.019995753148466,1.1158956089546288,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.988308774508318,5.0,4.988308774508318,1.002343725302537,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.6012997642718183,2.84,2.6012997642718183,1.091761910336774,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.477837500339524,3.48,2.477837500339524,1.4044504530757789,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.304679695030053,3.34,3.304679695030053,1.0106879662265198,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5401952068841509,1.4000000000000001,0.5401952068841509,2.591655724002455,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.8777777468236527,3.18,2.8777777468236527,1.1050193169051798,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.368111353939951,4.16,4.368111353939951,0.9523566738397732,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8094287434176222,2.36,1.8094287434176222,1.3042790486142422,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.0873929744657866,1.48,2.0873929744657866,0.7090183871001899,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.0569040541262853,1.12,1.0569040541262853,1.0596988398590963,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.933045796800688,3.47,2.933045796800688,1.1830705145432818,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.21758591287734386,0.2,0.21758591287734386,0.9191771533148047,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.15612111987681254,0.14,0.15612111987681254,0.8967396602744528,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.174182939832109,5.0,3.174182939832109,1.5752085165779586,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9393583297395697,1.08,0.9393583297395697,1.1497210018879827,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.22486344121025292,0.23,0.22486344121025292,1.0228430142405598,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.731254104958634,4.8500000000000005,3.731254104958634,1.2998310657949064,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.539364098878877,3.6,3.539364098878877,1.0171318630768533,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.2635257147704966,3.19,3.2635257147704966,0.9774704656262629,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.947519287748817,4.0200000000000005,3.947519287748817,1.0183610786845623,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.947409698663252,4.24,4.947409698663252,0.8570141262296535,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.42079064125154,2.35,2.42079064125154,0.9707572228489195,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.2153063009084146,1.1300000000000001,1.2153063009084146,0.9298067484348185,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.088130601887986,4.15,4.088130601887986,1.0151339093920928,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9078017423474483,0.66,0.9078017423474483,0.7270309905919903,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8165462800684389,4.04,1.8165462800684389,2.224000590751694,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.7813816375756053,3.75,3.7813816375756053,0.9917010128616044,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.997696334282785,4.55,4.997696334282785,0.9104194604198509,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.65094050172257,2.64,3.65094050172257,0.723101348475662,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.97569891923352,5.0,4.97569891923352,1.0048839532216358,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.9148876597817246,0.77,0.9148876597817246,0.8416333871895353,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.19232509982587,3.38,4.19232509982587,0.8062351844184006,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.937475053364392,5.0,4.937475053364392,1.0126633443125963,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.929720298983934,5.0,4.929720298983934,1.0142563262728215,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.6619862150726883,5.0,3.6619862150726883,1.3653792522265824,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.9570493731832768,3.8000000000000003,1.9570493731832768,1.9416985856718763,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.5018941799969867,4.2,3.5018941799969867,1.1993509181375703,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.334504059304421,4.82,3.334504059304421,1.4454923173809104,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
3.540011606159897,3.81,3.540011606159897,1.076267657815105,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.7788309885703221,1.25,0.7788309885703221,1.6049695227132519,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.8669240393378543,3.0500000000000003,1.8669240393378543,1.633703319328273,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.596631605222378,1.85,0.596631605222378,3.1007408655638744,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.5414806607737815,0.56,0.5414806607737815,1.0342012939109482,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.339742705306842,1.98,2.339742705306842,0.8462468952287366,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
1.6788584090019794,1.22,1.6788584090019794,0.7266842715612009,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.865415709936567,4.3500000000000005,4.865415709936567,0.8940654322951397,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.36236089107937075,0.37,0.36236089107937075,1.021081493915843,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.335073984363816,5.0,4.335073984363816,1.1533828529880936,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
0.44578831508950756,0.53,0.44578831508950756,1.1889050970157977,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
2.0713137844920153,2.0,2.0713137844920153,0.9655707478867067,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.5869121074070165,4.7,4.5869121074070165,1.0246544712313905,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
4.373394962512954,4.3100000000000005,4.373394962512954,0.985504404917381,SPSB,Menu,Second-Price (Menu Description),Gonczarowski_2022
