player_value,bid,optimal_bid,bid_value_ratio,auction_type,auction_name,has_clock,is_dynamic,has_dropout_info,source
7.00111026623137,7.849167663755325,7.00111026623137,1.121131844132553,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
2.3073352780489556,2.510864557308937,2.3073352780489556,1.0882096681814193,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
27.224041334031146,27.65528910702023,27.224041334031146,1.01584069637927,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
46.860967846139424,46.911874792465305,46.860967846139424,1.0010863400536887,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
5.7650681290025485,4.482381509512921,5.7650681290025485,0.7775071185999057,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
26.2873606186262,26.823933781635628,26.2873606186262,1.0204118310238128,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
17.515285604678372,17.899992192376374,17.515285604678372,1.0219640487960553,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
35.884536307861254,36.58027975771349,35.884536307861254,1.0193883918098676,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
35.05374040091419,34.51558846809976,35.05374040091419,0.9846478028689801,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
49.02461956404432,49.397566357387795,49.02461956404432,1.0076073368168879,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
2.4706590760311284,2.5745314253028084,2.4706590760311284,1.0420423644360277,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.9024605072206375,6.618768690089829,7.9024605072206375,0.8375579585677305,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
22.36796710457991,22.2323341477828,22.36796710457991,0.993936285932335,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
41.87475281718303,42.3437913591791,41.87475281718303,1.01120098652388,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
47.083234527778366,47.02651352268481,47.083234527778366,0.9987953035584228,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.696430066327814,12.747373275667698,12.696430066327814,1.0040124042013188,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
35.861663664982665,35.57968697616873,35.861663664982665,0.9921370996212517,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
38.63042498552956,38.89393848506994,38.63042498552956,1.0068213978914053,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
26.77152149355706,29.478615032656553,26.77152149355706,1.1011184044863118,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
45.72341648912974,45.77756722480345,45.72341648912974,1.0011843107937173,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
10.96621737075355,11.936194428736002,10.96621737075355,1.0884513798321507,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
10.493779377046081,10.43438468373211,10.493779377046081,0.9943400093350647,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
9.113665942828607,9.50586995887465,9.113665942828607,1.043034714955145,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
45.55222717849317,45.21395236203168,45.55222717849317,0.9925739126840937,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
26.76318588021677,26.562860572807214,26.76318588021677,0.9925148930958314,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.713576398656379,11.237844177914981,12.713576398656379,0.8839246979396483,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
17.800178477808075,18.13734906590083,17.800178477808075,1.0189419779421376,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.991187212633111,8.312898353345815,7.991187212633111,1.0402582410038044,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
20.577161981298058,21.299553751917536,20.577161981298058,1.0351064821901115,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.272516783251447,18.766460447789328,18.272516783251447,1.0270320542264122,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
5.760770102605267,4.332245844300367,5.760770102605267,0.7520254700567098,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
43.26942206227884,43.07703754306,43.26942206227884,0.9955537996569047,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.32358026136521,18.184451037149437,18.32358026136521,0.9924070939067993,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
31.462971418486692,25.260130086917226,31.462971418486692,0.8028526533916354,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
11.72984715267319,14.240265105470508,11.72984715267319,1.2140196645465413,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
38.198135954225485,37.6661339403953,38.198135954225485,0.9860725660941227,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
10.672736146740714,10.832959680088909,10.672736146740714,1.015012413981313,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
36.61828404820952,35.51346621960511,36.61828404820952,0.9698287929835852,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
49.4205455902251,46.92709033458215,49.4205455902251,0.9495461811304621,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
37.8558968716104,37.59743552674793,37.8558968716104,0.9931724944798151,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
1.7562182995702558,1.0689855131764063,1.7562182995702558,0.608686012119328,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
16.646526464595446,16.069913326464455,16.646526464595446,0.9653613539522881,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
6.234898988859388,5.951807407980939,6.234898988859388,0.9545956427867907,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
22.35176511442428,22.35907651513354,22.35176511442428,1.0003271061892354,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.49189873422429,44.28582636460826,44.49189873422429,0.9953683170312191,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.63172481224564,43.7642422462873,44.63172481224564,0.9805635437660628,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.709519713636176,32.3255663105643,32.709519713636176,0.9882617229958344,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.880211024034665,39.885686472816914,39.880211024034665,1.000137297387392,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.14826610837611,17.386208104240612,18.14826610837611,0.9580093216847984,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
4.915308774003097,4.9332855090672965,4.915308774003097,1.0036572951752853,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
19.562673129328466,19.228910963423996,19.562673129328466,0.9829388262177682,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
47.18270764518251,48.82439512769276,47.18270764518251,1.0347942618057417,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
45.37446184333424,48.14440043169097,45.37446184333424,1.0610462025515714,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
16.34917205258919,16.358633977957375,16.34917205258919,1.000578740338517,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.11521170319382,44.017562734320755,44.11521170319382,0.9977865011839896,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
36.669197597653344,37.48561747359306,36.669197597653344,1.0222644598035044,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
33.54245459805001,33.226021959026355,33.54245459805001,0.9905662050432633,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
21.862452490124312,21.87349682920276,21.862452490124312,1.0005051738401005,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.5777575066822145,8.724002988284855,7.5777575066822145,1.1512644711303917,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
28.848501510006248,29.484197486148112,28.848501510006248,1.0220356671184938,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
47.37131144699674,49.14592918126176,47.37131144699674,1.0374618662658435,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
35.64943780413971,34.93306018022414,35.64943780413971,0.9799049390946529,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
30.541893847288428,31.07864949666374,30.541893847288428,1.0175744062257281,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
22.506610837024677,21.31731937449717,22.506610837024677,0.9471581273991261,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
15.863102693670283,15.688900985810875,15.863102693670283,0.9890184340842149,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
20.645522454020952,20.278891496039,20.645522454020952,0.9822416236354171,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
15.24849341943783,15.435007200146718,15.24849341943783,1.0122316202380448,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
47.43360940451561,48.27064017032519,47.43360940451561,1.0176463645992306,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
9.963704875379847,10.860616570185762,9.963704875379847,1.0900178905360967,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
19.98065889147252,21.363621174278286,19.98065889147252,1.0692150489289418,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
29.687652657569043,29.776440666596585,29.687652657569043,1.0029907386094705,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
22.07427814550632,21.579143193196852,22.07427814550632,0.9775695971100073,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.02428854282539,32.132208260500164,32.02428854282539,1.003369933340766,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
25.0747997793639,27.42063923837733,25.0747997793639,1.0935536666156758,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
38.314944935323005,38.70588002347022,38.314944935323005,1.0102032010957376,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.44300353776582,39.16693469356355,39.44300353776582,0.99300081587504,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
23.789375270428025,23.797807256125864,23.789375270428025,1.0003544433429625,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.20137119028268,38.635416093337746,39.20137119028268,0.9855628749770563,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.94823367906518,20.865267447469904,18.94823367906518,1.1011721620534343,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
41.33367340440171,41.92368878269967,41.33367340440171,1.0142744481605919,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
21.882878050840038,22.093688593547906,21.882878050840038,1.0096335839471433,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
13.369151231543908,13.101474890985182,13.369151231543908,0.9799780602431098,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.29840060490847,12.772948167727904,12.29840060490847,1.0385861201032949,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
41.12689260637182,40.670309440568175,41.12689260637182,0.9888981846945348,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
26.391589797262892,26.83308884115267,26.391589797262892,1.0167287778902796,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
37.80710639073219,37.83681498081144,37.80710639073219,1.000785793807445,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
2.9513016707081787,2.6222119416736356,2.9513016707081787,0.8884933613189138,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
13.252439729675586,13.228402975521464,13.252439729675586,0.9981862393155957,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
3.42883989988883,3.256719515766712,3.42883989988883,0.9498021519967442,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
11.926679700163955,11.883795699970257,11.926679700163955,0.9964043638907224,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
23.140766871830227,24.102582256532838,23.140766871830227,1.0415636780764361,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
33.58349989403173,34.14044521095055,33.58349989403173,1.016583897410222,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
8.09009690410844,8.153406403218405,8.09009690410844,1.0078255551027842,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.623314991432395,12.713223257236999,12.623314991432395,1.007122397394474,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
1.889845816805391,2.138256677942382,1.889845816805391,1.1314450411393382,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
33.44812366014143,33.38857889425956,33.44812366014143,0.9982197875585821,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
35.8488073669933,36.25739716068144,35.8488073669933,1.0113975840118001,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.74284652057918,42.1468271599501,39.74284652057918,1.0604883859571086,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
37.80313858784427,37.90923743600921,37.80313858784427,1.0028066147978265,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
6.269829564770502,6.556364949626365,6.269829564770502,1.04570066568729,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
21.55164966815459,22.407940539255204,21.55164966815459,1.0397320337090434,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
19.409357900119694,19.169991303938765,19.409357900119694,0.9876674644564387,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
2.5032522361227496,1.7974386555982376,2.5032522361227496,0.7180413662117661,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
11.699719502438322,12.021738566601938,11.699719502438322,1.0275236567933534,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
22.88339309923588,22.699434005467683,22.88339309923588,0.9919610219965875,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
6.253145947059002,5.903334910107418,6.253145947059002,0.9440583923815007,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
15.314006759929576,16.29576527253974,15.314006759929576,1.064108533318597,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
17.67327812211228,17.453927507717033,17.67327812211228,0.98758857225696,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
42.272695155492684,33.38143597690867,42.272695155492684,0.7896689779092845,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
36.02867211733386,35.54804326861127,36.02867211733386,0.9866598233996153,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
42.74874422285495,42.71373423842408,42.74874422285495,0.9991810289385727,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
19.441298186362836,18.588324748906192,19.441298186362836,0.9561256954509877,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
13.403665687481132,13.238774280339202,13.403665687481132,0.9876980364188032,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
0.48282779988289004,0.0,0.48282779988289004,0.0,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
3.7598756382070886,4.247230885907201,3.7598756382070886,1.1296200445428854,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
31.133386151938403,30.821626984845942,31.133386151938403,0.9899863392445973,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
40.426699818601904,40.39209953381391,40.426699818601904,0.9991441229449041,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
23.252637796157753,23.728411606478456,23.252637796157753,1.0204610683093907,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
45.24285523696323,45.58004983430116,45.24285523696323,1.007452991098193,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
20.31108906487868,20.348548200858957,20.31108906487868,1.0018442701846575,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.906870674091653,12.485153433841242,12.906870674091653,0.9673261435014657,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.105300337290274,32.41266660622939,32.105300337290274,1.0095736923719763,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
9.407114553285373,8.754716042181549,9.407114553285373,0.9306483930424789,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.696304036463506,18.55140233132952,18.696304036463506,0.9922497139086216,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
29.978604172557283,30.147922429695594,29.978604172557283,1.0056479700043308,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
37.21637072330797,36.93480002108466,37.21637072330797,0.9924342245965708,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.08688822771127,31.340802852172278,32.08688822771127,0.9767479672617599,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
36.08363294610567,36.35003482470316,36.08363294610567,1.007382900690609,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
47.678420747384806,48.53064897649508,47.678420747384806,1.0178745062389052,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
46.305741135855484,49.18804730987271,46.305741135855484,1.0622451148241183,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
36.810046224234625,36.48924969850753,36.810046224234625,0.991285082236167,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
41.205948315784205,41.586103984769956,41.205948315784205,1.009225747362308,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
49.778827110867624,49.24829426089705,49.778827110867624,0.9893421986663331,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
0.7026369405433275,0.0,0.7026369405433275,0.0,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
8.374255705824202,7.287476969756339,8.374255705824202,0.8702238414678428,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.855663996423143,18.833207724164602,18.855663996423143,0.9988090436771253,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
34.47094279391298,34.99536827437228,34.47094279391298,1.015213551993475,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.378337568940523,12.2908322589243,12.378337568940523,0.9929307704262493,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
31.45078765897696,31.597491365184105,31.45078765897696,1.004664547921593,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
8.208524379304432,10.772689112562162,8.208524379304432,1.312378280769023,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
21.66015562155551,21.614358241217808,21.66015562155551,0.9978856393676079,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
26.82895618612122,27.172061822071388,26.82895618612122,1.0127886315654597,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.63078398469536,44.71512553649155,44.63078398469536,1.0018897618250469,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.56548271210929,32.0535134080325,32.56548271210929,0.9842787742898583,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.278918734396937,11.670634653625225,12.278918734396937,0.9504611037885831,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.673780147904225,40.29702970494111,39.673780147904225,1.0157093565249746,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.78892319104564,32.94311309641899,32.78892319104564,1.0047024998190688,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
13.500193470111649,13.245023432690429,13.500193470111649,0.9810987866221217,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
24.757436997134725,24.346327302339365,24.757436997134725,0.9833944969811318,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
2.264744690722792,2.4065922854274793,2.264744690722792,1.0626329295685053,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.4720615790661356,7.190656719053706,7.4720615790661356,0.9623390603738039,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
16.13096874336129,16.98305142190976,16.13096874336129,1.0528227840562363,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
42.719820209351106,43.453844139915354,42.719820209351106,1.0171822804255055,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
5.389548413894207,6.6954384679196295,5.389548413894207,1.2423004589139321,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
42.71465966759867,42.634191200297366,42.71465966759867,0.9981161393318477,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.190453341806723,18.82314184659564,18.190453341806723,1.0347813489251982,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
26.015719067680276,26.197527009155042,26.015719067680276,1.0069883880972803,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
3.3422745688522273,4.804751550850071,3.3422745688522273,1.4375693713578037,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
30.675106166348698,33.0339483057782,30.675106166348698,1.0768976031130157,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
15.24871121417679,14.048104088768282,15.24871121417679,0.9212650099706591,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
47.094771280120824,47.19973001945109,47.094771280120824,1.0022286707521302,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
15.641842185562094,14.890124551659019,15.641842185562094,0.9519418732790352,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
19.772721922742658,20.337933997661082,19.772721922742658,1.028585446006213,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
43.8846690755248,43.41135423488785,43.8846690755248,0.9892145742326921,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
28.77974455290203,28.788272347508755,28.77974455290203,1.0002963123800857,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
11.717521813949027,12.03433169912969,11.717521813949027,1.0270372771829208,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.51216481498914,45.50532287112029,39.51216481498914,1.1516788078859606,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
18.325470746689216,17.99430828161358,18.325470746689216,0.9819288426664038,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
26.301107856353408,27.829763512256765,26.301107856353408,1.0581213409051926,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
14.244991395600358,14.218855437396467,14.244991395600358,0.9981652527910994,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
28.453300591429077,28.355922216696264,28.453300591429077,0.9965776070716328,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
12.355813738220862,12.308242942599547,12.355813738220862,0.9961499261295789,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.52210253524308,36.65395718062746,44.52210253524308,0.823275521447189,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
24.951381491641833,24.699101764393706,24.951381491641833,0.9898891479282366,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
0.9682391402656532,1.0791013813650192,0.9682391402656532,1.114498822128745,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
34.78133213596511,34.572702969229844,34.78133213596511,0.9940016913118881,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
20.0062257635428,19.811105535110674,20.0062257635428,0.9902470245643387,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
29.605623001407494,29.93435670253922,29.605623001407494,1.0111037589418772,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
40.38438664721682,40.323589124506114,40.38438664721682,0.9984945290059296,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
8.694217892869228,8.364500957530579,8.694217892869228,0.9620762972125332,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.65205329994579,44.4116677565938,44.65205329994579,0.9946164728027796,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
35.51894154876248,35.84450321454591,35.51894154876248,1.0091658605686906,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
13.796873640286861,13.157744085392826,13.796873640286861,0.953675769485358,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
45.02087447132702,51.78624076960288,45.02087447132702,1.1502717656580526,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.493202871798545,43.71772978224824,44.493202871798545,0.982570976250356,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
2.0288876428590896,1.5029464347288477,2.0288876428590896,0.7407736155418195,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
15.459308082640689,15.530065344577826,15.459308082640689,1.0045770005720107,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
10.36068912129432,9.137519428764477,10.36068912129432,0.881941280332805,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.3651562204811,39.128233233276426,39.3651562204811,0.9939814036078586,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.93764158915799,45.203589440840354,44.93764158915799,1.0059181532959336,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
43.579726040493775,43.184179032693734,43.579726040493775,0.9909236004046353,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.647801343267579,7.574503405050594,7.647801343267579,0.990415815614574,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
38.05517867482652,37.88138572867398,38.05517867482652,0.9954331328296324,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
11.247922118145759,11.288799460305919,11.247922118145759,1.0036342127666598,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.022373568138446,7.707084203849022,7.022373568138446,1.0975041599634077,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
27.265010582362198,27.08803976524275,27.265010582362198,0.9935092335069942,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
31.287084487793805,31.085076363779663,31.287084487793805,0.9935434020995804,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
25.236200767472017,24.896012262135564,25.236200767472017,0.9865198209322008,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
33.2611629922631,36.12376935829744,33.2611629922631,1.0860645301759355,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
8.288844544205176,6.775759960216153,8.288844544205176,0.8174553068380517,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
9.250241850323714,9.920130717560962,9.250241850323714,1.0724185246263378,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
30.12297422823682,29.968656860504396,30.12297422823682,0.994877087283507,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
14.373514055652864,14.731626622534806,14.373514055652864,1.0249147540048569,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
14.951808855993754,15.155599907949524,14.951808855993754,1.0136298593647468,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.483097660465077,7.9899793290128915,7.483097660465077,1.0677368773664129,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
35.823120794091174,36.85761508632966,35.823120794091174,1.0288778383710533,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
29.058840584444273,29.051184436187953,29.058840584444273,0.999736529465652,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.81844065749262,44.932790893951214,44.81844065749262,1.0025514104190387,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
25.124432666500702,25.748516998372622,25.124432666500702,1.024839738280102,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
38.62701288125047,38.4935529960062,38.62701288125047,0.9965449079468153,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
10.852948288497716,11.202196086538864,10.852948288497716,1.0321799928238202,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
4.896495806122592,5.030570477653903,4.896495806122592,1.027381759699184,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
7.864568647307523,7.949964994859396,7.864568647307523,1.010858363806273,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
30.960440297444773,30.83863150966695,30.960440297444773,0.9960656635820558,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.6880654846162,32.38078144616932,32.6880654846162,0.990599503705978,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
32.44427737664143,31.5451851142672,32.44427737664143,0.9722881094888696,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
44.68875422763345,45.441621452892136,44.68875422763345,1.0168469056314204,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
9.475246310296608,8.934962924148751,9.475246310296608,0.9429794890333627,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
33.30917150546197,33.101792183115805,33.30917150546197,0.9937741074612991,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
39.798712919171145,40.197757378011985,39.798712919171145,1.0100265669307265,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
36.492514366021325,36.193690961562304,36.492514366021325,0.9918113780414851,AC,Ascending Clock (Full),True,True,True,Breitmoser_2022
