common_value,signal,bid,optimal_bid_rnne,naive_bid,eps,N,source
27.007535699423645,37.733872457631506,8.784388109455195,19.733872457631506,37.733872457631506,24,4,kagel_levin_1986
178.28617213723706,201.89992545309127,191.9687470553247,183.89992545309127,201.89992545309127,24,4,kagel_levin_1986
189.07555780161547,183.58629536133728,168.30873450689631,165.58629536133728,183.58629536133728,24,4,kagel_levin_1986
171.6442362504008,180.43604939220893,166.13858132359286,162.43604939220893,180.43604939220893,24,4,kagel_levin_1986
175.07204397580344,195.67902295124736,178.2940573950825,177.67902295124736,195.67902295124736,24,4,kagel_levin_1986
59.74481100403448,64.79671725704495,39.770088999787674,46.796717257044946,64.79671725704495,24,4,kagel_levin_1986
38.74337621611903,56.89122407735792,38.82352768536384,38.89122407735792,56.89122407735792,24,4,kagel_levin_1986
82.63183731367437,97.45222141357148,82.63471763034089,79.45222141357148,97.45222141357148,24,4,kagel_levin_1986
161.275696097749,172.01043851083062,153.1240257013671,154.01043851083062,172.01043851083062,24,4,kagel_levin_1986
149.27989049685164,159.1861611002878,144.0116946350778,141.1861611002878,159.1861611002878,24,4,kagel_levin_1986
199.70837296297913,194.59146782257955,185.35770150003154,176.59146782257955,194.59146782257955,24,4,kagel_levin_1986
161.80863803048433,145.5512720260005,123.0622285302459,127.5512720260005,145.5512720260005,24,4,kagel_levin_1986
194.14671786107812,204.46422595579753,196.53029726755463,186.46422595579753,204.46422595579753,24,4,kagel_levin_1986
221.04209523938633,200.4463852686197,174.30984413391053,182.4463852686197,200.4463852686197,24,4,kagel_levin_1986
168.66938822529872,156.43521365798048,142.16813291247348,138.43521365798048,156.43521365798048,24,4,kagel_levin_1986
86.5306359398247,88.98271703433446,73.5016142870858,70.98271703433446,88.98271703433446,24,4,kagel_levin_1986
146.61603073838904,125.56405855337118,108.87654782203059,107.56405855337118,125.56405855337118,24,4,kagel_levin_1986
113.33311866483469,97.97849448271423,81.07560525517965,79.97849448271423,97.97849448271423,24,4,kagel_levin_1986
210.46404071911422,211.7131384476245,192.42343854489945,193.7131384476245,211.7131384476245,24,4,kagel_levin_1986
46.83458648597909,64.37292851117236,48.192040540628405,46.37292851117236,64.37292851117236,24,4,kagel_levin_1986
43.43278271390252,34.02034898300154,23.54190210228758,16.02034898300154,34.02034898300154,24,4,kagel_levin_1986
141.37371995654257,148.42551479281826,125.66955519554547,130.42551479281826,148.42551479281826,24,4,kagel_levin_1986
105.06116831195018,101.84479187050567,86.60760984010807,83.84479187050567,101.84479187050567,24,4,kagel_levin_1986
168.17194825954886,162.8610456305954,142.828324755245,144.8610456305954,162.8610456305954,24,4,kagel_levin_1986
165.063733437029,163.451618632906,145.91723312408203,145.451618632906,163.451618632906,24,4,kagel_levin_1986
146.52851995010496,149.2103967158059,121.32358422572514,131.2103967158059,149.2103967158059,24,4,kagel_levin_1986
188.4339377237041,203.0281622898304,181.02630401247254,185.0281622898304,203.0281622898304,24,4,kagel_levin_1986
42.55241482027037,43.20107548423415,29.005975123701344,25.201075484234153,43.20107548423415,24,4,kagel_levin_1986
76.26118617801552,98.27361443185156,95.20438124118661,80.27361443185156,98.27361443185156,24,4,kagel_levin_1986
192.15943663832388,207.45705001527074,186.9812789975061,189.45705001527074,207.45705001527074,24,4,kagel_levin_1986
114.67294009559438,123.77551412340841,116.43193164545511,105.77551412340841,123.77551412340841,24,4,kagel_levin_1986
177.01365275823028,171.4240204819012,161.46174258369987,153.4240204819012,171.4240204819012,24,4,kagel_levin_1986
123.40942236848879,117.7376236511185,112.46104508867265,99.7376236511185,117.7376236511185,24,4,kagel_levin_1986
75.58120602655525,95.27703507947913,75.54656977757027,77.27703507947913,95.27703507947913,24,4,kagel_levin_1986
176.3831856527358,177.02265634263094,161.0801319008433,159.02265634263094,177.02265634263094,24,4,kagel_levin_1986
146.30802435226846,138.01075229147955,120.02899723127491,120.01075229147955,138.01075229147955,24,4,kagel_levin_1986
36.39494836426833,45.4829995778686,26.041523794448054,27.482999577868597,45.4829995778686,24,4,kagel_levin_1986
200.61005759185497,179.3423206799494,168.97958778579783,161.3423206799494,179.3423206799494,24,4,kagel_levin_1986
198.79898177119236,200.73424971672608,184.71544973091179,182.73424971672608,200.73424971672608,24,4,kagel_levin_1986
147.44351937640778,129.92464634574952,113.75889181999212,111.92464634574952,129.92464634574952,24,4,kagel_levin_1986
196.53770111026142,220.05274806024528,209.6173503586041,202.05274806024528,220.05274806024528,24,4,kagel_levin_1986
114.45317825170729,135.23850506450162,114.1005303805479,117.23850506450162,135.23850506450162,24,4,kagel_levin_1986
196.60063387871045,181.42670934691284,165.01134141661709,163.42670934691284,181.42670934691284,24,4,kagel_levin_1986
30.28731219139791,45.862381898071014,27.21547031190196,27.862381898071014,45.862381898071014,24,4,kagel_levin_1986
180.82155353203495,182.70929959547033,166.0098067398661,164.70929959547033,182.70929959547033,24,4,kagel_levin_1986
35.48535729392026,31.184294411404807,26.64622524909976,13.184294411404807,31.184294411404807,24,4,kagel_levin_1986
127.91801983647004,107.73878167486242,96.61549075051182,89.73878167486242,107.73878167486242,24,4,kagel_levin_1986
52.16690208894963,40.51722435874388,20.532857292935397,22.51722435874388,40.51722435874388,24,4,kagel_levin_1986
34.4249302245115,15.801625562726574,0.0,-2.1983744372734257,15.801625562726574,24,4,kagel_levin_1986
111.69776248938848,90.16452777526071,78.45259093486027,72.16452777526071,90.16452777526071,24,4,kagel_levin_1986
200.58268053001544,207.9491812318495,196.11453038912578,189.9491812318495,207.9491812318495,24,4,kagel_levin_1986
186.23636648326803,174.4973235641505,162.68996525809047,156.4973235641505,174.4973235641505,24,4,kagel_levin_1986
71.38212517070137,50.051947328779846,28.56683954722057,32.051947328779846,50.051947328779846,24,4,kagel_levin_1986
122.0519939159881,114.40481469661907,100.13519958461846,96.40481469661907,114.40481469661907,24,4,kagel_levin_1986
114.49197623425822,91.42602233081674,76.75832985335505,73.42602233081674,91.42602233081674,24,4,kagel_levin_1986
206.56374672291082,209.25549502946308,195.4083932270799,191.25549502946308,209.25549502946308,24,4,kagel_levin_1986
224.02787381280325,247.57998675447234,236.51379636684814,229.57998675447234,247.57998675447234,24,4,kagel_levin_1986
175.380472406977,159.00216595549045,147.82466340865835,141.00216595549045,159.00216595549045,24,4,kagel_levin_1986
39.61973010856299,57.63489417296867,37.83762170917439,39.63489417296867,57.63489417296867,24,4,kagel_levin_1986
83.07395907694058,63.988971407182,48.905166846525894,45.988971407182,63.988971407182,24,4,kagel_levin_1986
74.04360344547034,74.27288997402879,58.06497540798598,56.272889974028786,74.27288997402879,24,4,kagel_levin_1986
91.2751968239323,94.77659633751618,82.87237996444932,76.77659633751618,94.77659633751618,24,4,kagel_levin_1986
149.81067452834145,165.65751357897315,145.4491237724903,147.65751357897315,165.65751357897315,24,4,kagel_levin_1986
40.17054999686738,34.11580443588734,21.32064699110005,16.11580443588734,34.11580443588734,24,4,kagel_levin_1986
206.29750728537732,215.44830456114943,195.42786568262406,197.44830456114943,215.44830456114943,24,4,kagel_levin_1986
72.26291316240824,80.47883541332615,69.65156810259977,62.47883541332615,80.47883541332615,24,4,kagel_levin_1986
163.4735623497586,155.94016986522035,146.19632235845097,137.94016986522035,155.94016986522035,24,4,kagel_levin_1986
142.65062525780039,124.90797832068242,117.60631634787607,106.90797832068242,124.90797832068242,24,4,kagel_levin_1986
168.3764797036617,158.08016525698778,141.8446916497404,140.08016525698778,158.08016525698778,24,4,kagel_levin_1986
121.44921696616218,117.67021231499272,102.25221012725154,99.67021231499272,117.67021231499272,24,4,kagel_levin_1986
164.76219936520567,171.93822580849778,161.0005995253115,153.93822580849778,171.93822580849778,24,4,kagel_levin_1986
50.616285290849845,49.24113407939329,35.322379671302706,31.24113407939329,49.24113407939329,24,4,kagel_levin_1986
147.764693597545,161.79803602123104,148.0545135436215,143.79803602123104,161.79803602123104,24,4,kagel_levin_1986
74.47569293088831,62.10595254607617,37.194689698253306,44.10595254607617,62.10595254607617,24,4,kagel_levin_1986
218.70528814936645,227.90429863122162,217.0953835527954,209.90429863122162,227.90429863122162,24,4,kagel_levin_1986
113.25525401810022,123.81336173989648,105.29876578432778,105.81336173989648,123.81336173989648,24,4,kagel_levin_1986
69.55738959073585,45.6492986940263,30.68616789643881,27.6492986940263,45.6492986940263,24,4,kagel_levin_1986
213.8332745309367,202.5844841848028,191.44844711856618,184.5844841848028,202.5844841848028,24,4,kagel_levin_1986
47.156159832860546,29.383740131579977,19.781172164303094,11.383740131579977,29.383740131579977,24,4,kagel_levin_1986
32.439228611862994,45.0562649848819,35.69442127897277,27.0562649848819,45.0562649848819,24,4,kagel_levin_1986
135.09207067652773,145.29195264592602,136.66635687828588,127.29195264592602,145.29195264592602,24,4,kagel_levin_1986
195.0070139552449,202.9716786345383,188.36701363646932,184.9716786345383,202.9716786345383,24,4,kagel_levin_1986
169.3531753459806,173.5740973644228,161.94946021425162,155.5740973644228,173.5740973644228,24,4,kagel_levin_1986
49.94315728868371,34.88341019912305,20.009271189574278,16.88341019912305,34.88341019912305,24,4,kagel_levin_1986
81.72441038782361,80.14552974328637,71.37101040530834,62.145529743286374,80.14552974328637,24,4,kagel_levin_1986
115.06083973023742,106.6647054033309,83.6623657098184,88.6647054033309,106.6647054033309,24,4,kagel_levin_1986
114.09006798783776,95.92037258213537,78.32356922030391,77.92037258213537,95.92037258213537,24,4,kagel_levin_1986
222.30962871184045,203.29862153792462,187.42448334210647,185.29862153792462,203.29862153792462,24,4,kagel_levin_1986
36.09839256352663,55.44410655716561,40.98560696466154,37.44410655716561,55.44410655716561,24,4,kagel_levin_1986
118.85921331442614,126.23054615354152,115.88354703310183,108.23054615354152,126.23054615354152,24,4,kagel_levin_1986
173.30541707264265,158.13327212561776,143.02209048118053,140.13327212561776,158.13327212561776,24,4,kagel_levin_1986
102.37323250970098,94.49275639346517,84.7958311424235,76.49275639346517,94.49275639346517,24,4,kagel_levin_1986
201.31086877650995,182.9149307052024,168.17349288838605,164.9149307052024,182.9149307052024,24,4,kagel_levin_1986
37.99481881745985,49.799585151799825,28.980562879474846,31.799585151799825,49.799585151799825,24,4,kagel_levin_1986
150.15045263530044,144.52216298342535,136.33016408849414,126.52216298342535,144.52216298342535,24,4,kagel_levin_1986
68.40073483060502,70.43465366077855,57.80776843925085,52.43465366077855,70.43465366077855,24,4,kagel_levin_1986
60.64195263376535,37.707066836986506,18.569662420103093,19.707066836986506,37.707066836986506,24,4,kagel_levin_1986
49.03370960020737,27.797900217232996,14.584061445740133,9.797900217232996,27.797900217232996,24,4,kagel_levin_1986
72.97727459542737,52.01519370410976,40.23179946197574,34.01519370410976,52.01519370410976,24,4,kagel_levin_1986
109.53459821569001,102.73287060179075,85.62772441413955,84.73287060179075,102.73287060179075,24,4,kagel_levin_1986
58.267641859484854,56.5173446737545,46.271952004420136,38.5173446737545,56.5173446737545,24,4,kagel_levin_1986
147.9387930827366,159.00518403377842,152.67571111750217,141.00518403377842,159.00518403377842,24,4,kagel_levin_1986
56.84128372153188,66.70320673583714,67.62427730216737,48.70320673583714,66.70320673583714,24,4,kagel_levin_1986
147.2907193144968,135.728145897185,112.40824618244726,117.72814589718499,135.728145897185,24,4,kagel_levin_1986
111.69560393476283,131.0248134037754,111.99683296981557,113.0248134037754,131.0248134037754,24,4,kagel_levin_1986
114.31672110965691,137.34622902704385,130.28268145720543,119.34622902704385,137.34622902704385,24,4,kagel_levin_1986
187.89218415069863,193.150579942805,181.67346363837402,175.150579942805,193.150579942805,24,4,kagel_levin_1986
64.77348245009655,41.74977862965281,31.629242785846138,23.74977862965281,41.74977862965281,24,4,kagel_levin_1986
157.9922468753932,179.80377065201344,165.61613392279213,161.80377065201344,179.80377065201344,24,4,kagel_levin_1986
52.7218942418338,64.96018828662137,46.37627706460893,46.960188286621374,64.96018828662137,24,4,kagel_levin_1986
77.13483981793186,56.819548911334245,42.23180281655504,38.819548911334245,56.819548911334245,24,4,kagel_levin_1986
149.7150210169026,156.0675040981087,141.1564982785573,138.0675040981087,156.0675040981087,24,4,kagel_levin_1986
125.67791563207655,147.82746368770273,134.36782436725198,129.82746368770273,147.82746368770273,24,4,kagel_levin_1986
136.02472737570818,147.22605374254331,137.6782675284617,129.22605374254331,147.22605374254331,24,4,kagel_levin_1986
132.1543896119516,135.951251585354,121.40138400790595,117.95125158535399,135.951251585354,24,4,kagel_levin_1986
184.64094216355335,188.8375436035314,172.8744133540985,170.8375436035314,188.8375436035314,24,4,kagel_levin_1986
98.51096508473485,110.70991763953131,91.06336882950109,92.70991763953131,110.70991763953131,24,4,kagel_levin_1986
204.2968958168158,189.89653276999437,171.3219810583038,171.89653276999437,189.89653276999437,24,4,kagel_levin_1986
182.05543059207778,165.52514678836744,146.51260148375772,147.52514678836744,165.52514678836744,24,4,kagel_levin_1986
207.8756015946972,197.48656245386613,183.01182293137038,179.48656245386613,197.48656245386613,24,4,kagel_levin_1986
199.36102285936033,209.31994453340587,197.3449762045583,191.31994453340587,209.31994453340587,24,4,kagel_levin_1986
151.59384307923,174.66421325705397,159.90076206664176,156.66421325705397,174.66421325705397,24,4,kagel_levin_1986
43.32555240550309,58.773478157526895,49.11630477381006,40.773478157526895,58.773478157526895,24,4,kagel_levin_1986
86.71725026129984,107.73306627970851,86.5560710699969,89.73306627970851,107.73306627970851,24,4,kagel_levin_1986
70.22514441705938,49.77628960838268,28.923733392802053,31.776289608382683,49.77628960838268,24,4,kagel_levin_1986
219.43527302626939,234.06707531331966,218.66968963864747,216.06707531331966,234.06707531331966,24,4,kagel_levin_1986
161.69896642736512,183.72942680942518,173.57173102931432,165.72942680942518,183.72942680942518,24,4,kagel_levin_1986
76.62542020835761,61.94536519293722,43.63109245628177,43.94536519293722,61.94536519293722,24,4,kagel_levin_1986
206.01400541013618,185.06264182903695,167.924244310019,167.06264182903695,185.06264182903695,24,4,kagel_levin_1986
188.65304324437403,194.8958350160212,186.58787756496997,176.8958350160212,194.8958350160212,24,4,kagel_levin_1986
192.37125131336936,179.68444994106514,159.28454661729594,161.68444994106514,179.68444994106514,24,4,kagel_levin_1986
206.54601082064949,194.33780843471806,178.1406135921577,176.33780843471806,194.33780843471806,24,4,kagel_levin_1986
128.56624132998107,141.62411504408627,127.07515397754105,123.62411504408627,141.62411504408627,24,4,kagel_levin_1986
64.85230987487486,48.32817273212627,35.20333955264763,30.32817273212627,48.32817273212627,24,4,kagel_levin_1986
209.0712138712116,214.0804822068925,197.59729152157385,196.0804822068925,214.0804822068925,24,4,kagel_levin_1986
201.5321296858237,200.39377008062945,191.71038167504878,182.39377008062945,200.39377008062945,24,4,kagel_levin_1986
205.4896625716941,203.9553958823057,192.27229184328402,185.9553958823057,203.9553958823057,24,4,kagel_levin_1986
29.8569026212685,44.508165785863014,27.150812195190337,26.508165785863014,44.508165785863014,24,4,kagel_levin_1986
109.96948048963917,102.05959409476567,91.73700301977306,84.05959409476567,102.05959409476567,24,4,kagel_levin_1986
30.24043233874192,21.06863150894184,2.795792157915504,3.0686315089418414,21.06863150894184,24,4,kagel_levin_1986
182.49263160741972,189.27080047879684,175.47276060823233,171.27080047879684,189.27080047879684,24,4,kagel_levin_1986
53.950897910245054,34.583243576244726,12.799353699406797,16.583243576244726,34.583243576244726,24,4,kagel_levin_1986
199.41796921939363,206.9935402825679,191.6258297252705,188.9935402825679,206.9935402825679,24,4,kagel_levin_1986
136.27739172971272,142.76221850575413,127.30974250753616,124.76221850575413,142.76221850575413,24,4,kagel_levin_1986
174.28861808971533,175.5668832779948,162.78770372156126,157.5668832779948,175.5668832779948,24,4,kagel_levin_1986
134.08775201439582,143.06991092545263,123.95135233897246,125.06991092545263,143.06991092545263,24,4,kagel_levin_1986
71.84128225101698,74.7453998239683,62.21779024765892,56.7453998239683,74.7453998239683,24,4,kagel_levin_1986
127.74848930170053,113.78788686683347,105.07745034093877,95.78788686683347,113.78788686683347,24,4,kagel_levin_1986
146.03679281318654,141.78584500060987,129.709797740277,123.78584500060987,141.78584500060987,24,4,kagel_levin_1986
58.31486566791981,54.027796924200565,43.59660293998229,36.027796924200565,54.027796924200565,24,4,kagel_levin_1986
147.38588284691008,147.1029532380731,139.0163251159116,129.1029532380731,147.1029532380731,24,4,kagel_levin_1986
27.61035014603481,23.93037613083449,17.948454543418855,5.930376130834489,23.93037613083449,24,4,kagel_levin_1986
51.1186300402223,60.788791456961064,41.006122752286004,42.788791456961064,60.788791456961064,24,4,kagel_levin_1986
178.85729483094065,169.41189162090913,144.57376926611016,151.41189162090913,169.41189162090913,24,4,kagel_levin_1986
207.15012132801866,198.77045566025438,192.72414414603114,180.77045566025438,198.77045566025438,24,4,kagel_levin_1986
59.71664557188312,77.3268202772467,64.72401164709935,59.326820277246696,77.3268202772467,24,4,kagel_levin_1986
200.4878392995542,219.18138413119374,203.2048852014567,201.18138413119374,219.18138413119374,24,4,kagel_levin_1986
85.27734689793307,107.7822504781306,102.53658111326516,89.7822504781306,107.7822504781306,24,4,kagel_levin_1986
192.07163947110269,177.60299573988218,169.614521532882,159.60299573988218,177.60299573988218,24,4,kagel_levin_1986
166.34191679261934,155.27062582463086,146.34477902912127,137.27062582463086,155.27062582463086,24,4,kagel_levin_1986
49.51895148675254,39.676789145073755,27.18006674349175,21.676789145073755,39.676789145073755,24,4,kagel_levin_1986
66.85060930440048,64.01592636575322,45.16904539614144,46.01592636575322,64.01592636575322,24,4,kagel_levin_1986
27.19475718784765,7.6321737208329985,0.0,-10.367826279167002,7.6321737208329985,24,4,kagel_levin_1986
94.59155783634756,102.5019090397179,91.02808096302016,84.5019090397179,102.5019090397179,24,4,kagel_levin_1986
83.46199468720931,72.18731039702301,55.096972424336336,54.18731039702301,72.18731039702301,24,4,kagel_levin_1986
120.88519608323371,100.58902716208453,79.6116335318819,82.58902716208453,100.58902716208453,24,4,kagel_levin_1986
88.52946226579361,82.42122319432264,69.4607607151287,64.42122319432264,82.42122319432264,24,4,kagel_levin_1986
124.0720244936118,125.67196428323888,116.97596641084978,107.67196428323888,125.67196428323888,24,4,kagel_levin_1986
195.29810591323547,179.3732363618335,157.34180059854842,161.3732363618335,179.3732363618335,24,4,kagel_levin_1986
94.18472983911686,105.55268612646626,81.35660391581781,87.55268612646626,105.55268612646626,24,4,kagel_levin_1986
173.07709430593394,175.8617127962202,161.48350708933992,157.8617127962202,175.8617127962202,24,4,kagel_levin_1986
156.1060855991174,137.32941079765007,122.03704150484896,119.32941079765007,137.32941079765007,24,4,kagel_levin_1986
46.327939668621475,69.56913187921343,50.02345640835849,51.56913187921343,69.56913187921343,24,4,kagel_levin_1986
57.619512595075605,58.17300229116076,43.78556772515872,40.17300229116076,58.17300229116076,24,4,kagel_levin_1986
214.52687721399656,222.59475079957883,209.26889605592802,204.59475079957883,222.59475079957883,24,4,kagel_levin_1986
62.10453676365753,54.919146240908645,42.147138503963596,36.919146240908645,54.919146240908645,24,4,kagel_levin_1986
197.58253997450063,198.2623650112813,176.76111703156712,180.2623650112813,198.2623650112813,24,4,kagel_levin_1986
183.11742239561386,188.94043768540098,171.4493286677095,170.94043768540098,188.94043768540098,24,4,kagel_levin_1986
218.83509128687692,226.10729935733582,214.81736889266668,208.10729935733582,226.10729935733582,24,4,kagel_levin_1986
112.78431044918231,124.43881897478121,110.90358311529701,106.43881897478121,124.43881897478121,24,4,kagel_levin_1986
98.66552159020195,74.93741350107456,59.919543861485735,56.93741350107456,74.93741350107456,24,4,kagel_levin_1986
132.46139142526795,125.4916368457462,109.36149953852504,107.4916368457462,125.4916368457462,24,4,kagel_levin_1986
122.3786932404495,121.06909182592493,106.30069359513922,103.06909182592493,121.06909182592493,24,4,kagel_levin_1986
202.08842163654123,188.1002693069643,173.94231742948355,170.1002693069643,188.1002693069643,24,4,kagel_levin_1986
59.73337084025705,53.714601238585686,44.009738645123164,35.714601238585686,53.714601238585686,24,4,kagel_levin_1986
183.37138638235925,170.6054955348914,160.40640454063995,152.6054955348914,170.6054955348914,24,4,kagel_levin_1986
92.74752665988173,82.07894872334292,74.84906967261493,64.07894872334292,82.07894872334292,24,4,kagel_levin_1986
117.83131095252854,112.56976748968404,95.81000245080068,94.56976748968404,112.56976748968404,24,4,kagel_levin_1986
107.59126265399435,90.84006802777897,86.21262109685475,72.84006802777897,90.84006802777897,24,4,kagel_levin_1986
53.40797602842837,70.06841495184351,50.58632469777745,52.06841495184351,70.06841495184351,24,4,kagel_levin_1986
201.49733338257846,216.64642234276127,207.79029811434188,198.64642234276127,216.64642234276127,24,4,kagel_levin_1986
178.50632165758685,186.4399085977704,162.8288812380739,168.4399085977704,186.4399085977704,24,4,kagel_levin_1986
210.2988373481284,224.39561088231108,219.52375493036166,206.39561088231108,224.39561088231108,24,4,kagel_levin_1986
94.43107494674217,105.00794417470311,88.79105173727334,87.00794417470311,105.00794417470311,24,4,kagel_levin_1986
114.55870014731117,129.1244810214065,110.80746640140386,111.1244810214065,129.1244810214065,24,4,kagel_levin_1986
145.6921554842108,165.72641135359456,156.18752633820725,147.72641135359456,165.72641135359456,24,4,kagel_levin_1986
123.948349524653,129.09509514944605,112.73819557004897,111.09509514944605,129.09509514944605,24,4,kagel_levin_1986
107.90875266954987,120.48549741816242,97.5385853087436,102.48549741816242,120.48549741816242,24,4,kagel_levin_1986
76.08633320043974,94.87815164398353,79.66851888029065,76.87815164398353,94.87815164398353,24,4,kagel_levin_1986
61.33445546760268,60.30787394653344,41.58149632410548,42.30787394653344,60.30787394653344,24,4,kagel_levin_1986
160.0595587728504,153.11785717541034,147.09190857148664,135.11785717541034,153.11785717541034,24,4,kagel_levin_1986
62.61318058807408,48.232066696088786,35.16743694400955,30.232066696088786,48.232066696088786,24,4,kagel_levin_1986
25.632525197681353,32.311482208800605,18.448866621839603,14.311482208800605,32.311482208800605,24,4,kagel_levin_1986
191.97098065766355,188.01670768914494,172.51250490226477,170.01670768914494,188.01670768914494,24,4,kagel_levin_1986
125.55126455032632,144.67463931622154,128.14266972388432,126.67463931622154,144.67463931622154,24,4,kagel_levin_1986
47.66694184085636,59.906272538628706,41.78783696725695,41.906272538628706,59.906272538628706,24,4,kagel_levin_1986
28.53305946082505,5.771819660786456,0.0,-12.228180339213544,5.771819660786456,24,4,kagel_levin_1986
58.07480327550174,63.985315425317374,45.115581468067745,45.985315425317374,63.985315425317374,24,4,kagel_levin_1986
63.19800684200807,45.89648732041679,31.209271395223055,27.89648732041679,45.89648732041679,24,4,kagel_levin_1986
142.53987153839228,163.16099576689206,150.35526211724294,145.16099576689206,163.16099576689206,24,4,kagel_levin_1986
164.42587936113034,146.02801809170933,135.6421336399667,128.02801809170933,146.02801809170933,24,4,kagel_levin_1986
123.45645570801386,142.73963335899518,125.2732880842479,124.73963335899518,142.73963335899518,24,4,kagel_levin_1986
88.78123198838534,93.51723644956382,72.21927513331792,75.51723644956382,93.51723644956382,24,4,kagel_levin_1986
48.638611294463296,26.4468180132372,17.775819884727543,8.446818013237198,26.4468180132372,24,4,kagel_levin_1986
201.80966482163666,208.5949409872176,195.37921540493952,190.5949409872176,208.5949409872176,24,4,kagel_levin_1986
220.75747710714603,243.62502861840792,231.62517261815253,225.62502861840792,243.62502861840792,24,4,kagel_levin_1986
70.9328622777764,57.675332675117986,37.84161689829558,39.675332675117986,57.675332675117986,24,4,kagel_levin_1986
164.27319468883013,142.1963512186909,118.49931956406533,124.19635121869089,142.1963512186909,24,4,kagel_levin_1986
180.71469715945565,168.635952581382,158.39825471855835,150.635952581382,168.635952581382,24,4,kagel_levin_1986
98.58791253833115,113.22943421877804,93.78502489944617,95.22943421877804,113.22943421877804,24,4,kagel_levin_1986
81.10892777210174,98.8646145600544,94.5221767353432,80.8646145600544,98.8646145600544,24,4,kagel_levin_1986
122.81867508044174,113.3515958535291,101.99471935480483,95.3515958535291,113.3515958535291,24,4,kagel_levin_1986
109.16340355290488,97.73986932495512,89.02042499196821,79.73986932495512,97.73986932495512,24,4,kagel_levin_1986
201.1728860516975,193.78806331286637,179.06560176803094,175.78806331286637,193.78806331286637,24,4,kagel_levin_1986
160.52926533900026,153.82290461716147,144.99057305878017,135.82290461716147,153.82290461716147,24,4,kagel_levin_1986
108.79965751332182,109.22524225187108,93.94272585405483,91.22524225187108,109.22524225187108,24,4,kagel_levin_1986
222.61220535117897,227.78239583523742,213.45654471076708,209.78239583523742,227.78239583523742,24,4,kagel_levin_1986
162.5785326947783,154.35510468257894,145.20269042727483,136.35510468257894,154.35510468257894,24,4,kagel_levin_1986
124.33603057736073,107.0527194694964,83.60145047074874,89.0527194694964,107.0527194694964,24,4,kagel_levin_1986
166.5327985486113,189.14147041206894,173.7001664581294,171.14147041206894,189.14147041206894,24,4,kagel_levin_1986
104.01063510730654,96.1760492836242,83.92031822800762,78.1760492836242,96.1760492836242,24,4,kagel_levin_1986
111.93011706408535,100.36525448673744,91.53078175359497,82.36525448673744,100.36525448673744,24,4,kagel_levin_1986
169.49428387242153,162.46760972745474,143.00634011890685,144.46760972745474,162.46760972745474,24,4,kagel_levin_1986
53.572105236572924,38.591510817765275,12.18056088427088,20.591510817765275,38.591510817765275,24,4,kagel_levin_1986
118.92059679599174,132.15584550521788,127.28253101299833,114.15584550521788,132.15584550521788,24,4,kagel_levin_1986
140.663707476482,130.44537992326266,104.50057443699981,112.44537992326266,130.44537992326266,24,4,kagel_levin_1986
117.49361790919863,106.75066046059396,94.17492528418693,88.75066046059396,106.75066046059396,24,4,kagel_levin_1986
37.91424476320346,17.49438766981576,1.30425722044971,-0.5056123301842383,17.49438766981576,24,4,kagel_levin_1986
25.23834469398256,19.08891425520545,8.536914407848608,1.0889142552054487,19.08891425520545,24,4,kagel_levin_1986
187.16617781437776,167.66067946723774,149.2853153944521,149.66067946723774,167.66067946723774,24,4,kagel_levin_1986
29.26065311387951,30.4783943589125,9.09316577429955,12.4783943589125,30.4783943589125,24,4,kagel_levin_1986
77.98801823973642,82.9211148559096,66.14325280272868,64.9211148559096,82.9211148559096,24,4,kagel_levin_1986
33.05406655218404,37.86341475479673,16.902598430849643,19.86341475479673,37.86341475479673,24,4,kagel_levin_1986
164.50465023463326,160.57988490865455,152.15650876315078,142.57988490865455,160.57988490865455,24,4,kagel_levin_1986
178.34528921568415,191.0654108002965,173.2492581588852,173.0654108002965,191.0654108002965,24,4,kagel_levin_1986
205.41051715876227,198.0268523804915,187.0385044674953,180.0268523804915,198.0268523804915,24,4,kagel_levin_1986
135.37916577085355,115.0661073533744,94.39758562063587,97.0661073533744,115.0661073533744,24,4,kagel_levin_1986
185.27830844184615,190.70047809000937,177.4220488648484,172.70047809000937,190.70047809000937,24,4,kagel_levin_1986
160.55533013548083,170.94972246806293,157.22563482495465,152.94972246806293,170.94972246806293,24,4,kagel_levin_1986
108.50856055323916,101.49009426892849,90.48726340143844,83.49009426892849,101.49009426892849,24,4,kagel_levin_1986
161.28604998374536,181.48089940584214,170.67485011729178,163.48089940584214,181.48089940584214,24,4,kagel_levin_1986
115.55312965300892,105.00794686505733,92.4164119229497,87.00794686505733,105.00794686505733,24,4,kagel_levin_1986
33.56963369464627,16.37960105200086,5.448792121780636,-1.6203989479991385,16.37960105200086,24,4,kagel_levin_1986
66.311593862676,48.22347397872835,27.816367129526302,30.22347397872835,48.22347397872835,24,4,kagel_levin_1986
31.02078713205456,33.78380362407022,25.20935351293118,15.783803624070217,33.78380362407022,24,4,kagel_levin_1986
149.6307663006108,127.24948728765423,118.80334258009091,109.24948728765423,127.24948728765423,24,4,kagel_levin_1986
205.31122691599174,220.46557564858307,203.7836791945025,202.46557564858307,220.46557564858307,24,4,kagel_levin_1986
162.46689675399097,176.64377842975273,156.75638261164403,158.64377842975273,176.64377842975273,24,4,kagel_levin_1986
218.0833027495558,226.756152636438,211.8681531126282,208.756152636438,226.756152636438,24,4,kagel_levin_1986
